Country,Employment rate,Life expectancy,Year
Armenia,0.473,73.2,2004
Australia,0.602,80.8,2004
Austria,0.535,79.4,2004
Azerbaijan,0.583,67.4,2004
Bahamas,0.678,72.9,2004
Bahrain,0.668,74.4,2004
Bangladesh,0.551,67.3,2004
Barbados,0.628,75.5,2004
Belarus,0.599,68.8,2004
Belgium,0.48,79,2004
Belize,0.567,71.8,2004
Benin,0.713,58.8,2004
Bhutan,0.682,68.8,2004
Bolivia,0.69,68.5,2004
Bosnia and Herzegovina,0.344,76.2,2004
Botswana,0.482,51.6,2004
Brazil,0.609,72.6,2004
Brunei,0.635,74.5,2004
Bulgaria,0.449,72.5,2004
Burkina Faso,0.724,54.6,2004
Burundi,0.802,48.7,2004
Cambodia,0.787,62.9,2004
Cameroon,0.72,54.6,2004
Canada,0.622,80.1,2004
Cape Verde,0.529,72.3,2004
Central African Republic,0.669,44.9,2004
Chad,0.683,53,2004
Chile,0.509,77.5,2004
China,0.709,73.7,2004
Colombia,0.554,75.6,2004
Comoros,0.399,64.1,2004
"Congo, Dem. Rep.",0.696,55.3,2004
"Congo, Rep.",0.549,55.6,2004
Costa Rica,0.565,78.5,2004
Cote d'Ivoire,0.614,53.7,2004
Croatia,0.462,75.5,2004
Cuba,0.511,77.7,2004
Cyprus,0.607,77.6,2004
Czech Republic,0.543,76,2004
Denmark,0.626,77.8,2004
Djibouti,0.567,61.1,2004
Dominica,,74,2004
Dominican Republic,0.602,73.1,2004
Ecuador,0.63,74.2,2004
Egypt,0.413,68.6,2004
El Salvador,0.568,72.5,2004
Equatorial Guinea,0.544,59.9,2004
Eritrea,0.74,55.6,2004
Estonia,0.529,72.5,2004
Eswatini,0.409,43.9,2004
Ethiopia,0.79,55.7,2004
Fiji,0.538,67,2004
Finland,0.543,78.8,2004
France,0.511,80.2,2004
Gabon,0.393,58.9,2004
Gambia,0.528,62.3,2004
Georgia,0.556,72.9,2004
Germany,0.514,79.4,2004
Ghana,0.708,59.8,2004
Greece,0.483,79.1,2004
Grenada,,74,2004
Guatemala,0.61,69.7,2004
Guinea,0.622,55.7,2004
Guinea-Bissau,0.671,53.2,2004
Guyana,0.495,66.8,2004
Haiti,0.549,58.8,2004
Honduras,0.571,71.4,2004
Hungary,0.465,72.9,2004
Iceland,0.733,81.2,2004
India,0.576,65.2,2004
Indonesia,0.631,66.5,2004
Iran,0.418,74.2,2004
Iraq,0.378,69,2004
Ireland,0.579,78.5,2004
Israel,0.533,79.8,2004
Italy,0.457,80.7,2004
Jamaica,0.583,76.5,2004
Japan,0.578,82.3,2004
Jordan,0.35,74.4,2004
Kazakhstan,0.634,65.3,2004
Kenya,0.592,56.4,2004
Kiribati,,59.9,2004
Kuwait,0.669,79.3,2004
Kyrgyz Republic,0.582,67.1,2004
Lao,0.781,59.7,2004
Latvia,0.505,71.2,2004
Lebanon,0.423,76.3,2004
Lesotho,0.44,44.8,2004
Liberia,0.529,58,2004
Libya,0.416,73.9,2004
Lithuania,0.51,72.1,2004
Luxembourg,0.513,79,2004
Madagascar,0.837,60.2,2004
Malawi,0.711,46.7,2004
Malaysia,0.59,73.7,2004
Maldives,0.598,73.8,2004
Mali,0.469,56,2004
Malta,0.447,79.2,2004
Marshall Islands,,62.1,2004
Mauritania,0.455,65.3,2004
Mauritius,0.533,73,2004
Mexico,0.585,75.4,2004
"Micronesia, Fed. Sts.",,66.5,2004
Moldova,0.458,69.1,2004
Mongolia,0.573,63.5,2004
Montenegro,0.353,74.4,2004
Morocco,0.455,70.5,2004
Mozambique,0.669,50.6,2004
Myanmar,0.694,60.6,2004
Namibia,0.449,52.4,2004
Nepal,0.833,67.5,2004
Netherlands,0.613,79.1,2004
New Zealand,0.637,79.3,2004
Nicaragua,0.583,75.5,2004
Niger,0.769,54.9,2004
Nigeria,0.523,56.5,2004
North Korea,0.779,70.2,2004
North Macedonia,0.322,74.7,2004
Norway,0.629,79.8,2004
Oman,0.533,74.5,2004
Pakistan,0.478,62.6,2004
Palestine,0.296,69.6,2004
Panama,0.563,78,2004
Papua New Guinea,0.707,55.6,2004
Paraguay,0.656,74.1,2004
Peru,0.708,76.3,2004
Philippines,0.597,69.2,2004
Poland,0.441,75,2004
Portugal,0.577,78.3,2004
Qatar,0.777,76.6,2004
Romania,0.508,71.9,2004
Russia,0.564,65.3,2004
Rwanda,0.849,55.4,2004
Samoa,0.323,72.2,2004
Sao Tome and Principe,0.467,66,2004
Saudi Arabia,0.472,74.8,2004
Senegal,0.473,62.8,2004
Serbia,0.448,72.6,2004
Seychelles,,72.1,2004
Sierra Leone,0.636,52.1,2004
Singapore,0.6,80.9,2004
Slovak Republic,0.49,74.4,2004
Slovenia,0.554,77,2004
Solomon Islands,0.715,61,2004
Somalia,0.441,54,2004
South Africa,0.401,52.3,2004
South Korea,0.598,78.2,2004
South Sudan,0.65,56.3,2004
Spain,0.495,80.2,2004
Sri Lanka,0.517,69.3,2004
St. Lucia,0.519,74.2,2004
St. Vincent and the Grenadines,0.546,72.3,2004
Sudan,0.429,64.3,2004
Suriname,0.47,69.6,2004
Sweden,0.589,80.2,2004
Switzerland,0.644,81.3,2004
Syria,0.432,74.7,2004
Tajikistan,0.516,69.2,2004
Tanzania,0.796,56.1,2004
Thailand,0.722,73.8,2004
Timor-Leste,0.474,67.1,2004
Togo,0.791,56.9,2004
Tonga,0.574,70.7,2004
Trinidad and Tobago,0.583,71.5,2004
Tunisia,0.396,75.5,2004
Turkey,0.41,76.5,2004
Turkmenistan,0.61,66.5,2004
Uganda,0.685,52.5,2004
Ukraine,0.505,68,2004
United Arab Emirates,0.748,72,2004
United Kingdom,0.586,79,2004
United States,0.614,77.5,2004
Uruguay,0.547,75.1,2004
Uzbekistan,0.579,66.8,2004
Vanuatu,0.665,63.4,2004
Venezuela,0.554,74.7,2004
Vietnam,0.753,72.3,2004
Yemen,0.359,65.3,2004
Zambia,0.709,48.4,2004
Zimbabwe,0.788,45.1,2004
Afghanistan,0.485,57.4,2005
Albania,0.478,76,2005
Algeria,0.36,75.3,2005
Andorra,,81.8,2005
Angola,0.61,55.7,2005
Antigua and Barbuda,,75.8,2005
Argentina,0.549,75.3,2005
Armenia,0.469,73.4,2005
Australia,0.613,81.2,2005
Austria,0.548,79.6,2005
Azerbaijan,0.588,67.5,2005
Bahamas,0.678,73.4,2005
Bahrain,0.677,75.1,2005
Bangladesh,0.552,67.6,2005
Barbados,0.632,75.5,2005
Belarus,0.603,68.6,2005
Belgium,0.487,79.2,2005
Belize,0.569,72.3,2005
Benin,0.712,59.2,2005
Bhutan,0.685,69.3,2005
Bolivia,0.688,69,2005
Bosnia and Herzegovina,0.342,75.9,2005
Botswana,0.497,52.7,2005
Brazil,0.608,73.1,2005
Brunei,0.636,74.7,2005
Bulgaria,0.453,72.6,2005
Burkina Faso,0.712,55.3,2005
Burundi,0.798,49.7,2005
Cambodia,0.799,63.7,2005
Cameroon,0.725,54.9,2005
Canada,0.622,80.2,2005
Cape Verde,0.526,72.5,2005
Central African Republic,0.668,45.2,2005
Chad,0.682,53.6,2005
Chile,0.509,77.9,2005
China,0.703,74.2,2005
Colombia,0.574,76.4,2005
Comoros,0.399,64.5,2005
"Congo, Dem. Rep.",0.696,55.9,2005
"Congo, Rep.",0.551,56.3,2005
Costa Rica,0.584,79.3,2005
Cote d'Ivoire,0.61,54.2,2005
Croatia,0.466,75.5,2005
Cuba,0.518,77.6,2005
Cyprus,0.597,77.9,2005
Czech Republic,0.548,76.3,2005
Denmark,0.627,78.3,2005
Djibouti,0.564,61.6,2005
Dominica,,74.1,2005
Dominican Republic,0.607,73.2,2005
Ecuador,0.638,74,2005
Egypt,0.413,68.8,2005
El Salvador,0.565,72.4,2005
Equatorial Guinea,0.547,60.2,2005
Eritrea,0.738,56,2005
Estonia,0.539,72.9,2005
Eswatini,0.409,43.6,2005
Ethiopia,0.8,56.8,2005
Fiji,0.536,67,2005
Finland,0.555,79.1,2005
France,0.514,80.4,2005
Gabon,0.395,59.5,2005
Gambia,0.53,62.4,2005
Georgia,0.546,73.4,2005
Germany,0.519,79.7,2005
Ghana,0.718,60,2005
Greece,0.483,79.3,2005
Grenada,,74.5,2005
Guatemala,0.633,69.5,2005
Guinea,0.621,55.9,2005
Guinea-Bissau,0.669,53.2,2005
Guyana,0.489,66.6,2005
Haiti,0.548,59.8,2005
Honduras,0.566,71.7,2005
Hungary,0.465,72.9,2005
Iceland,0.738,81.4,2005
India,0.58,65.5,2005
Indonesia,0.623,68.5,2005
Iran,0.417,74.3,2005
Iraq,0.39,69.5,2005
Ireland,0.598,79,2005
Israel,0.547,80.1,2005
Italy,0.452,80.9,2005
Jamaica,0.588,77.2,2005
Japan,0.579,82.3,2005
Jordan,0.348,74.6,2005
Kazakhstan,0.638,65.3,2005
Kenya,0.58,56.9,2005
Kiribati,,60.1,2005
Kuwait,0.672,79.2,2005
Kyrgyz Republic,0.596,67.1,2005
Lao,0.777,60.3,2005
Latvia,0.515,70.8,2005
Lebanon,0.424,76.4,2005
Lesotho,0.442,44.4,2005
Liberia,0.529,58.7,2005
Libya,0.418,74,2005
Lithuania,0.515,71.4,2005
Luxembourg,0.523,79.4,2005
Madagascar,0.846,60.7,2005
Malawi,0.711,47.5,2005
Malaysia,0.59,74,2005
Maldives,0.614,75.6,2005
Mali,0.486,56.7,2005
Malta,0.45,79.3,2005
Marshall Islands,,62.1,2005
Mauritania,0.453,65.7,2005
Mauritius,0.53,72.9,2005
Mexico,0.589,75.3,2005
"Micronesia, Fed. Sts.",,66.6,2005
Moldova,0.45,68.7,2005
Mongolia,0.573,63.9,2005
Montenegro,0.353,74.5,2005
Morocco,0.452,70.8,2005
Mozambique,0.666,50.6,2005
Myanmar,0.689,61.2,2005
Namibia,0.45,52.6,2005
Nepal,0.829,68,2005
Netherlands,0.613,79.5,2005
New Zealand,0.646,79.7,2005
Nicaragua,0.591,75.6,2005
Niger,0.766,55.7,2005
Nigeria,0.524,57.3,2005
North Korea,0.778,70.3,2005
North Macedonia,0.332,74.8,2005
Norway,0.626,80.1,2005
Oman,0.537,74.9,2005
Pakistan,0.486,61.8,2005
Palestine,0.312,70.9,2005
Panama,0.579,78,2005
Papua New Guinea,0.706,55.6,2005
Paraguay,0.669,74.4,2005
Peru,0.719,76.8,2005
Philippines,0.597,69.1,2005
Poland,0.453,75.2,2005
Portugal,0.573,78.8,2005
Qatar,0.793,76.6,2005
Romania,0.496,72.2,2005
Russia,0.571,64.8,2005
Rwanda,0.845,57,2005
Samoa,0.323,72.2,2005
Sao Tome and Principe,0.466,66.1,2005
Saudi Arabia,0.474,74.7,2005
Senegal,0.466,63.4,2005
Serbia,0.432,72.7,2005
Seychelles,,72.4,2005
Sierra Leone,0.627,52.6,2005
Singapore,0.606,81.1,2005
Slovak Republic,0.499,74.3,2005
Slovenia,0.554,77.7,2005
Solomon Islands,0.713,61,2005
Somalia,0.439,54.7,2005
South Africa,0.408,52,2005
South Korea,0.598,78.7,2005
South Sudan,0.649,56.7,2005
Spain,0.516,80.5,2005
Sri Lanka,0.52,73.8,2005
St. Lucia,0.538,74.3,2005
St. Vincent and the Grenadines,0.55,72.4,2005
Sudan,0.427,65.7,2005
Suriname,0.47,69.9,2005
Sweden,0.588,80.6,2005
Switzerland,0.64,81.5,2005
Syria,0.423,75,2005
Tajikistan,0.518,69.2,2005
Tanzania,0.794,56.7,2005
Thailand,0.724,74.8,2005
Timor-Leste,0.456,67.7,2005
Togo,0.791,56.9,2005
Tonga,0.582,70.8,2005
Trinidad and Tobago,0.595,71.9,2005
Tunisia,0.4,75.8,2005
Turkey,0.411,76.7,2005
Turkmenistan,0.611,66.1,2005
Uganda,0.691,53.8,2005
Ukraine,0.511,67.8,2005
United Arab Emirates,0.759,72.5,2005
United Kingdom,0.588,79.3,2005
United States,0.618,77.6,2005
Uruguay,0.552,75.5,2005
Uzbekistan,0.58,66.8,2005
Vanuatu,0.664,63.4,2005
Venezuela,0.575,75.2,2005
Vietnam,0.75,72.5,2005
Yemen,0.355,65.9,2005
Zambia,0.713,49.3,2005
Zimbabwe,0.787,45.1,2005
Afghanistan,0.479,57.6,2006
Albania,0.477,76.4,2006
Algeria,0.372,75.5,2006
Andorra,,82,2006
Angola,0.628,56.4,2006
Antigua and Barbuda,,76,2006
Argentina,0.561,75.4,2006
Armenia,0.466,73.6,2006
Australia,0.618,81.4,2006
Austria,0.554,80.1,2006
Azerbaijan,0.594,68,2006
Bahamas,0.699,73,2006
Bahrain,0.682,75.7,2006
Bangladesh,0.554,67.9,2006
Barbados,0.633,75.8,2006
Belarus,0.607,69.3,2006
Belgium,0.486,79.6,2006
Belize,0.586,72.6,2006
Benin,0.711,59.6,2006
Bhutan,0.69,69.8,2006
Bolivia,0.696,69.4,2006
Bosnia and Herzegovina,0.336,76,2006
Botswana,0.522,54.2,2006
Brazil,0.616,73.5,2006
Brunei,0.633,74.8,2006
Bulgaria,0.476,72.7,2006
Burkina Faso,0.717,55.9,2006
Burundi,0.794,53.8,2006
Cambodia,0.811,64.5,2006
Cameroon,0.731,55.3,2006
Canada,0.624,80.6,2006
Cape Verde,0.526,72.9,2006
Central African Republic,0.669,45.6,2006
Chad,0.682,53.7,2006
Chile,0.517,78.2,2006
China,0.699,74.9,2006
Colombia,0.576,76.6,2006
Comoros,0.399,64.8,2006
"Congo, Dem. Rep.",0.697,56.3,2006
"Congo, Rep.",0.559,57.1,2006
Costa Rica,0.586,79.2,2006
Cote d'Ivoire,0.606,54.9,2006
Croatia,0.469,75.8,2006
Cuba,0.525,78.3,2006
Cyprus,0.604,78.4,2006
Czech Republic,0.551,76.8,2006
Denmark,0.637,78.3,2006
Djibouti,0.562,61.5,2006
Dominica,,74.1,2006
Dominican Republic,0.615,73.2,2006
Ecuador,0.649,74.1,2006
Egypt,0.421,68.9,2006
El Salvador,0.573,72.9,2006
Equatorial Guinea,0.546,61,2006
Eritrea,0.74,56.6,2006
Estonia,0.57,73.1,2006
Eswatini,0.409,43.9,2006
Ethiopia,0.799,57.9,2006
Fiji,0.52,67,2006
Finland,0.563,79.5,2006
France,0.513,80.7,2006
Gabon,0.394,59.9,2006
Gambia,0.531,62.6,2006
Georgia,0.548,73.7,2006
Germany,0.528,79.9,2006
Ghana,0.728,60.2,2006
Greece,0.49,79.6,2006
Grenada,,74.5,2006
Guatemala,0.655,69.9,2006
Guinea,0.62,56.1,2006
Guinea-Bissau,0.668,53.9,2006
Guyana,0.5,67.2,2006
Haiti,0.543,60.2,2006
Honduras,0.594,71.9,2006
Hungary,0.468,73.3,2006
Iceland,0.745,81.7,2006
India,0.57,65.8,2006
Indonesia,0.624,68.7,2006
Iran,0.412,74.5,2006
Iraq,0.404,68.7,2006
Ireland,0.605,79.3,2006
Israel,0.555,80.3,2006
Italy,0.456,81.2,2006
Jamaica,0.597,77.3,2006
Japan,0.58,82.6,2006
Jordan,0.35,75,2006
Kazakhstan,0.643,65.5,2006
Kenya,0.581,57.6,2006
Kiribati,,60.3,2006
Kuwait,0.675,79.2,2006
Kyrgyz Republic,0.603,67.2,2006
Lao,0.777,61,2006
Latvia,0.549,70.3,2006
Lebanon,0.425,76.2,2006
Lesotho,0.454,44.2,2006
Liberia,0.53,59.4,2006
Libya,0.424,74.5,2006
Lithuania,0.52,71,2006
Luxembourg,0.527,79.7,2006
Madagascar,0.85,61.1,2006
Malawi,0.713,48.5,2006
Malaysia,0.589,74.3,2006
Maldives,0.634,76.2,2006
Mali,0.502,57.2,2006
Malta,0.452,79.5,2006
Marshall Islands,,62.2,2006
Mauritania,0.451,66.4,2006
Mauritius,0.531,73,2006
Mexico,0.596,75.7,2006
"Micronesia, Fed. Sts.",,66.7,2006
Moldova,0.436,68.9,2006
Mongolia,0.572,64.4,2006
Montenegro,0.379,74.7,2006
Morocco,0.455,71.1,2006
Mozambique,0.662,50.6,2006
Myanmar,0.685,61.9,2006
Namibia,0.451,53.3,2006
Nepal,0.826,68.3,2006
Netherlands,0.622,79.8,2006
New Zealand,0.651,79.9,2006
Nicaragua,0.593,76.3,2006
Niger,0.768,56.5,2006
Nigeria,0.525,57.9,2006
North Korea,0.775,70.4,2006
North Macedonia,0.345,74.8,2006
Norway,0.634,80.4,2006
Oman,0.542,75.1,2006
Pakistan,0.504,63.1,2006
Palestine,0.314,69.4,2006
Panama,0.579,78,2006
Papua New Guinea,0.707,55.6,2006
Paraguay,0.667,74.3,2006
Peru,0.735,77.4,2006
Philippines,0.596,69,2006
Poland,0.467,75.3,2006
Portugal,0.574,79.1,2006
Qatar,0.8,76.9,2006
Romania,0.505,72.7,2006
Russia,0.574,66.3,2006
Rwanda,0.843,58.7,2006
Samoa,0.324,72.4,2006
Sao Tome and Principe,0.468,66.8,2006
Saudi Arabia,0.473,74.7,2006
Senegal,0.461,63.9,2006
Serbia,0.431,73.2,2006
Seychelles,,72.7,2006
Sierra Leone,0.619,53,2006
Singapore,0.619,81.5,2006
Slovak Republic,0.512,74.5,2006
Slovenia,0.558,78,2006
Solomon Islands,0.712,61.1,2006
Somalia,0.438,55.1,2006
South Africa,0.417,52,2006
South Korea,0.598,79.2,2006
South Sudan,0.648,56.5,2006
Spain,0.528,80.9,2006
Sri Lanka,0.526,74.2,2006
St. Lucia,0.56,74.6,2006
St. Vincent and the Grenadines,0.56,72.6,2006
Sudan,0.424,66.1,2006
Suriname,0.475,70.2,2006
Sweden,0.588,80.8,2006
Switzerland,0.647,81.7,2006
Syria,0.419,75.3,2006
Tajikistan,0.52,69.3,2006
Tanzania,0.793,57.4,2006
Thailand,0.719,75.4,2006
Timor-Leste,0.444,68.2,2006
Togo,0.792,57.5,2006
Tonga,0.596,70.8,2006
Trinidad and Tobago,0.606,72.6,2006
Tunisia,0.405,76.1,2006
Turkey,0.411,77,2006
Turkmenistan,0.612,66.3,2006
Uganda,0.688,54.9,2006
Ukraine,0.512,68.5,2006
United Arab Emirates,0.76,72.6,2006
United Kingdom,0.588,79.4,2006
United States,0.622,77.8,2006
Uruguay,0.574,76,2006
Uzbekistan,0.581,67.3,2006
Vanuatu,0.662,63.5,2006
Venezuela,0.594,75.2,2006
Vietnam,0.749,72.7,2006
Yemen,0.351,66.4,2006
Zambia,0.713,50.2,2006
Zimbabwe,0.786,45.4,2006
Afghanistan,0.482,58,2007
Albania,0.484,76.9,2007
Algeria,0.365,75.7,2007
Andorra,,82.1,2007
Angola,0.646,57.5,2007
Antigua and Barbuda,,76.3,2007
Argentina,0.564,75.1,2007
Armenia,0.464,73.9,2007
Australia,0.625,81.4,2007
Austria,0.565,80.2,2007
Azerbaijan,0.596,68.5,2007
Bahamas,0.697,73.5,2007
Bahrain,0.689,76.5,2007
Bangladesh,0.551,68.1,2007
Barbados,0.639,76.1,2007
Belarus,0.611,70.2,2007
Belgium,0.496,79.6,2007
Belize,0.598,73.2,2007
Benin,0.709,60,2007
Bhutan,0.688,70.3,2007
Bolivia,0.682,69.7,2007
Bosnia and Herzegovina,0.345,75.7,2007
Botswana,0.524,55.8,2007
Brazil,0.614,73.7,2007
Brunei,0.632,74.9,2007
Bulgaria,0.501,73,2007
Burkina Faso,0.703,56.5,2007
Burundi,0.79,54.9,2007
Cambodia,0.826,65.3,2007
Cameroon,0.737,55.7,2007
Canada,0.63,80.7,2007
Cape Verde,0.526,73,2007
Central African Republic,0.67,46,2007
Chad,0.681,54.6,2007
Chile,0.534,78.4,2007
China,0.696,75.4,2007
Colombia,0.593,77.3,2007
Comoros,0.399,65,2007
"Congo, Dem. Rep.",0.697,56.6,2007
"Congo, Rep.",0.567,57.6,2007
Costa Rica,0.601,80.2,2007
Cote d'Ivoire,0.601,55.5,2007
Croatia,0.478,75.7,2007
Cuba,0.533,78.3,2007
Cyprus,0.611,78.8,2007
Czech Republic,0.557,77,2007
Denmark,0.633,78.4,2007
Djibouti,0.56,62.3,2007
Dominica,,74,2007
Dominican Republic,0.62,73.5,2007
Ecuador,0.652,74.2,2007
Egypt,0.439,69.3,2007
El Salvador,0.579,72.4,2007
Equatorial Guinea,0.544,61.4,2007
Eritrea,0.743,57,2007
Estonia,0.579,73.2,2007
Eswatini,0.376,44.2,2007
Ethiopia,0.798,59.2,2007
Fiji,0.504,66.9,2007
Finland,0.571,79.5,2007
France,0.518,81,2007
Gabon,0.391,60.6,2007
Gambia,0.533,62.7,2007
Georgia,0.55,73.8,2007
Germany,0.541,80.1,2007
Ghana,0.726,60.4,2007
Greece,0.493,79.4,2007
Grenada,,74.5,2007
Guatemala,0.641,70.9,2007
Guinea,0.62,56.3,2007
Guinea-Bissau,0.668,54.3,2007
Guyana,0.504,67.7,2007
Haiti,0.541,60.6,2007
Honduras,0.604,72.2,2007
Hungary,0.466,73.5,2007
Iceland,0.75,81.9,2007
India,0.56,66,2007
Indonesia,0.621,69,2007
Iran,0.406,74.7,2007
Iraq,0.416,69.2,2007
Ireland,0.609,79.6,2007
Israel,0.568,80.6,2007
Italy,0.457,81.4,2007
Jamaica,0.6,76.4,2007
Japan,0.584,82.8,2007
Jordan,0.365,75.8,2007
Kazakhstan,0.649,66.2,2007
Kenya,0.582,58.4,2007
Kiribati,,60.5,2007
Kuwait,0.674,79.5,2007
Kyrgyz Republic,0.598,67.7,2007
Lao,0.776,61.7,2007
Latvia,0.566,70.8,2007
Lebanon,0.424,76.6,2007
Lesotho,0.451,44.5,2007
Liberia,0.531,60,2007
Libya,0.428,74.8,2007
Lithuania,0.532,70.7,2007
Luxembourg,0.527,80.1,2007
Madagascar,0.852,61.4,2007
Malawi,0.714,49.7,2007
Malaysia,0.588,74.5,2007
Maldives,0.631,76.8,2007
Mali,0.515,57.8,2007
Malta,0.461,79.6,2007
Marshall Islands,,62.4,2007
Mauritania,0.451,66.9,2007
Mauritius,0.528,73.4,2007
Mexico,0.597,75.9,2007
"Micronesia, Fed. Sts.",,66.8,2007
Moldova,0.434,69.3,2007
Mongolia,0.548,65,2007
Montenegro,0.405,75,2007
Morocco,0.454,71.4,2007
Mozambique,0.658,50.8,2007
Myanmar,0.681,62.5,2007
Namibia,0.452,54.5,2007
Nepal,0.823,68.5,2007
Netherlands,0.635,80.2,2007
New Zealand,0.655,80,2007
Nicaragua,0.6,76.5,2007
Niger,0.772,57.2,2007
Nigeria,0.525,58.5,2007
North Korea,0.774,70.4,2007
North Macedonia,0.354,74.9,2007
Norway,0.647,80.5,2007
Oman,0.55,75.2,2007
Pakistan,0.506,63.5,2007
Palestine,0.329,71.3,2007
Panama,0.599,78.2,2007
Papua New Guinea,0.706,55.7,2007
Paraguay,0.672,74.8,2007
Peru,0.746,77.9,2007
Philippines,0.6,69.2,2007
Poland,0.488,75.3,2007
Portugal,0.573,79.3,2007
Qatar,0.817,77.2,2007
Romania,0.508,73.2,2007
Russia,0.588,67.3,2007
Rwanda,0.843,60.3,2007
Samoa,0.317,72.4,2007
Sao Tome and Principe,0.475,67.3,2007
Saudi Arabia,0.476,74.7,2007
Senegal,0.47,64.5,2007
Serbia,0.446,73.7,2007
Seychelles,,72.8,2007
Sierra Leone,0.61,53.5,2007
Singapore,0.629,81.9,2007
Slovak Republic,0.522,74.5,2007
Slovenia,0.569,78.2,2007
Solomon Islands,0.71,61,2007
Somalia,0.436,55,2007
South Africa,0.422,52.6,2007
South Korea,0.599,79.7,2007
South Sudan,0.647,57,2007
Spain,0.533,81,2007
Sri Lanka,0.528,74.4,2007
St. Lucia,0.576,75,2007
St. Vincent and the Grenadines,0.562,72.8,2007
Sudan,0.422,66.5,2007
Suriname,0.477,70.6,2007
Sweden,0.597,80.9,2007
Switzerland,0.652,81.9,2007
Syria,0.408,75.5,2007
Tajikistan,0.521,69.4,2007
Tanzania,0.798,58.3,2007
Thailand,0.723,75.9,2007
Timor-Leste,0.426,68.8,2007
Togo,0.788,57.7,2007
Tonga,0.597,70.9,2007
Trinidad and Tobago,0.608,72.8,2007
Tunisia,0.408,76.3,2007
Turkey,0.411,77.4,2007
Turkmenistan,0.613,66.8,2007
Uganda,0.684,55.9,2007
Ukraine,0.514,68.1,2007
United Arab Emirates,0.767,72.6,2007
United Kingdom,0.587,79.7,2007
United States,0.62,78,2007
Uruguay,0.585,75.5,2007
Uzbekistan,0.583,67.7,2007
Vanuatu,0.661,63.6,2007
Venezuela,0.601,75,2007
Vietnam,0.747,72.8,2007
Yemen,0.347,66.8,2007
Zambia,0.712,51.5,2007
Zimbabwe,0.786,45.9,2007
Afghanistan,0.474,58.8,2008
Albania,0.479,77,2008
Algeria,0.374,75.9,2008
Andorra,,82.2,2008
Angola,0.664,58.4,2008
Antigua and Barbuda,,76.4,2008
Argentina,0.561,75.5,2008
Armenia,0.462,73.8,2008
Australia,0.628,81.5,2008
Austria,0.572,80.4,2008
Azerbaijan,0.6,68.8,2008
Bahamas,0.695,73.5,2008
Bahrain,0.697,77.1,2008
Bangladesh,0.548,68.5,2008
Barbados,0.632,76.3,2008
Belarus,0.616,70.3,2008
Belgium,0.499,79.6,2008
Belize,0.606,73.5,2008
Benin,0.707,60.5,2008
Bhutan,0.689,70.8,2008
Bolivia,0.702,70.1,2008
Bosnia and Herzegovina,0.372,76.1,2008
Botswana,0.525,57,2008
Brazil,0.618,74,2008
Brunei,0.632,75,2008
Bulgaria,0.52,73.3,2008
Burkina Faso,0.693,57.2,2008
Burundi,0.786,56,2008
Cambodia,0.838,66,2008
Cameroon,0.734,56.3,2008
Canada,0.631,80.8,2008
Cape Verde,0.527,73.7,2008
Central African Republic,0.67,46.7,2008
Chad,0.681,55.1,2008
Chile,0.538,78.8,2008
China,0.687,75.4,2008
Colombia,0.6,77.6,2008
Comoros,0.4,65.8,2008
"Congo, Dem. Rep.",0.697,56.8,2008
"Congo, Rep.",0.575,58.3,2008
Costa Rica,0.596,80.2,2008
Cote d'Ivoire,0.597,56.3,2008
Croatia,0.487,75.8,2008
Cuba,0.539,78.3,2008
Cyprus,0.611,79.3,2008
Czech Republic,0.559,77.2,2008
Denmark,0.638,78.8,2008
Djibouti,0.559,62.8,2008
Dominica,,74.2,2008
Dominican Republic,0.609,73.8,2008
Ecuador,0.634,74.2,2008
Egypt,0.443,69.4,2008
El Salvador,0.581,73,2008
Equatorial Guinea,0.545,61.6,2008
Eritrea,0.746,57.5,2008
Estonia,0.58,74.3,2008
Eswatini,0.377,44.5,2008
Ethiopia,0.797,60.5,2008
Fiji,0.507,67,2008
Finland,0.576,79.8,2008
France,0.523,81.1,2008
Gabon,0.393,61.2,2008
Gambia,0.534,63,2008
Georgia,0.531,72.8,2008
Germany,0.548,80.2,2008
Ghana,0.724,60.8,2008
Greece,0.496,79.8,2008
Grenada,,74.4,2008
Guatemala,0.629,71.4,2008
Guinea,0.619,56.7,2008
Guinea-Bissau,0.667,54.7,2008
Guyana,0.498,68,2008
Haiti,0.545,60.9,2008
Honduras,0.613,72.5,2008
Hungary,0.461,74,2008
Iceland,0.738,82,2008
India,0.55,66.2,2008
Indonesia,0.626,69.2,2008
Iran,0.387,74.9,2008
Iraq,0.43,71.6,2008
Ireland,0.595,79.7,2008
Israel,0.579,80.9,2008
Italy,0.456,81.5,2008
Jamaica,0.594,75.6,2008
Japan,0.582,82.9,2008
Jordan,0.365,76.6,2008
Kazakhstan,0.657,67.2,2008
Kenya,0.584,59.3,2008
Kiribati,,60.6,2008
Kuwait,0.675,79.6,2008
Kyrgyz Republic,0.592,68.4,2008
Lao,0.776,62.4,2008
Latvia,0.567,72.1,2008
Lebanon,0.427,76.7,2008
Lesotho,0.443,45.1,2008
Liberia,0.537,60.5,2008
Libya,0.432,74.4,2008
Lithuania,0.526,71.6,2008
Luxembourg,0.522,80.5,2008
Madagascar,0.854,61.5,2008
Malawi,0.717,51.1,2008
Malaysia,0.581,74.3,2008
Maldives,0.63,77.5,2008
Mali,0.54,58.4,2008
